#blinkered/attestations/2 language=en words=67704 sources=12 built=2026-09-21 digest=79422957889cc849
#tokens ebible:engwebp=606279 gut=483861006 ia=236765745 lz:eng_news_2023_1M=10573955 lz:eng_news_2024_1M=10348509 tat=12347174 web:bbc.co.uk=142456 web:irishtimes.com=389294 web:lrb.co.uk=465516 web:nybooks.com=113446 web:pbs.org=375406 web:poets.org=570147 web:publicdomainreview.org=47399 web:theglobeandmail.com=17321 web:theguardian.com=255131 wiki:en=3726958725 wikisource:en=282896928
MENIALLY	gut,ia,wiki:en,wikisource:en	5,8,4,4	gut:1646 gut:260 ia:KSULKSColl199900V104N144/KSUL_KS%20Coll_1999-00_v104_n1-44_djvu.txt ia:anenglishjapane00parlgoog/anenglishjapane00parlgoog_djvu.txt wiki:en:24747515 wiki:en:48438530 wikisource:en:673970 wikisource:en:935673
CORVES	gut,ia,wiki:en,wikisource:en	3,9,30,2	gut:1355 gut:661 ia:acrosticdictiona00pear/acrosticdictiona00pear_djvu.txt ia:armorialfamilies01foxd/armorialfamilies01foxd_djvu.txt wiki:en:604590 wiki:en:979213 wikisource:en:19986 wikisource:en:1226921
WOOLWORK	gut,ia,wiki:en,wikisource:en	17,2,6,4	gut:2086 gut:2183 ia:con00ciseoxforddicfowlrich/con00ciseoxforddicfowlrich_djvu.txt ia:cu31924014066249/cu31924014066249_djvu.txt wiki:en:49048 wiki:en:11167045 wikisource:en:146522 wikisource:en:239944
FLUORESCING	gut,ia,wiki:en	2,5,127	gut:1923 gut:5007 ia:bergeysmanualofd1957amer/bergeysmanualofd1957amer_djvu.txt ia:historyoflumines00harv/historyoflumines00harv_djvu.txt wiki:en:2362 wiki:en:9476
SCRUFFS	gut,ia,web:poets.org,wiki:en,wikisource:en	1,3,1,153,1	gut:6668 ia:sanfranciscosanf1982rlpo/sanfranciscosanf1982rlpo_djvu.txt web:poets.org:https://poets.org/anthology/surefni wiki:en:48607 wiki:en:244999 wikisource:en:4636575
GLOP	gut,ia,web:poets.org,wiki:en,wikisource:en	1,7,2,90,1	gut:663 ia:B-001-013-719/B-001-013-719_djvu.txt ia:con00ciseoxforddicfowlrich/con00ciseoxforddicfowlrich_djvu.txt web:poets.org:https://poets.org/anthology/yours-and-mine wiki:en:14199 wiki:en:41383 wikisource:en:138217
EVINCIVE	ia,wikisource:en	4,12	ia:cu31924005813518/cu31924005813518_djvu.txt ia:cu31924028832693/cu31924028832693_djvu.txt wikisource:en:145622 wikisource:en:191263
KILTIES	gut,ia,wiki:en,wikisource:en	11,4,47,2	gut:3227 gut:3249 ia:historyofclanmac00macr/historyofclanmac00macr_djvu.txt ia:radio192317919231924radi/radio192317919231924radi_djvu.txt wiki:en:858767 wiki:en:940618 wikisource:en:144572 wikisource:en:3162259
WIREDRAW	gut,ia,wiki:en	2,13,1	gut:5402 gut:669 ia:acrosticdictiona00pear/acrosticdictiona00pear_djvu.txt ia:choctawlanguag00byinrich/choctawlanguag00byinrich_djvu.txt wiki:en:26654351
COUNTERPOISING	gut,ia,wiki:en,wikisource:en	9,7,2,3	gut:1003 gut:1004 ia:americandictiona01websrich/americandictiona01websrich_djvu.txt ia:anatomyofmelanch00burt/anatomyofmelanch00burt_djvu.txt wiki:en:216843 wiki:en:64475587 wikisource:en:14685 wikisource:en:178571
PISHES	gut,ia,wiki:en,wikisource:en	9,7,2,3	gut:1079 gut:3832 ia:1977booksandpamphle33111libr/1977booksandpamphle33111libr_djvu.txt ia:aab3248.0001.001.umich.edu/aab3248.0001.001.umich.edu_djvu.txt wiki:en:13534931 wiki:en:45707301 wikisource:en:15302 wikisource:en:238426
IRREPRODUCIBLE	gut,ia,wiki:en,wikisource:en	3,3,98,4	gut:6381 gut:7293 ia:facultypublicati19781979univ/facultypublicati19781979univ_djvu.txt ia:kingsenglishdict00willrich/kingsenglishdict00willrich_djvu.txt wiki:en:15207 wiki:en:19374 wikisource:en:103422 wikisource:en:394741
APOSTROPHISES	gut,ia,wiki:en,wikisource:en	16,1,3,6	gut:10118 gut:2333 ia:marksmonogramson00chaf/marksmonogramson00chaf_djvu.txt wiki:en:46780 wiki:en:47818753 wikisource:en:125323 wikisource:en:167192
HAVELOCKS	gut,ia,wiki:en,wikisource:en	14,2,29,4	gut:2448 gut:2507 ia:adictionaryengl00goog/adictionaryengl00goog_djvu.txt ia:normanpeopleand01unkngoog/normanpeopleand01unkngoog_djvu.txt wiki:en:863 wiki:en:541450 wikisource:en:29624 wikisource:en:52525
EXTENSIONALITY	wiki:en	221	wiki:en:840 wiki:en:2113
SOCIOLINGUIST	wiki:en	221	wiki:en:11884 wiki:en:25529
TYPHONIC	gut,ia,wiki:en,wikisource:en	10,6,10,3	gut:5439 gut:5440 ia:compositionofsci00brow/compositionofsci00brow_djvu.txt ia:godsofegyptianso02budg/godsofegyptianso02budg_djvu.txt wiki:en:30057 wiki:en:2494781 wikisource:en:86564 wikisource:en:221832
INFERIORITIES	gut,ia,wiki:en,wikisource:en	16,3,11,3	gut:1040 gut:1047 ia:collectedworksof92cgju/collectedworksof92cgju_djvu.txt ia:emmaausten00austrich/emmaausten00austrich_djvu.txt wiki:en:10002 wiki:en:81590 wikisource:en:173729 wikisource:en:230234
UPTAKES	ia,wiki:en,wikisource:en	1,192,1	ia:webstersnewinter00unse/webstersnewinter00unse_djvu.txt wiki:en:22645 wiki:en:29400 wikisource:en:2329603
STARVATIONS	gut,ia,wiki:en,wikisource:en	18,1,27,3	gut:1440 gut:2334 ia:hearingsregardin1947aunit/hearingsregardin1947aunit_djvu.txt wiki:en:72297 wiki:en:145636 wikisource:en:210763 wikisource:en:508472
ZINFANDELS	ia,wiki:en	12,32	ia:historyoffresnoc01vand/historyoffresnoc01vand_djvu.txt ia:historyoffresnoc02vand/historyoffresnoc02vand_djvu.txt wiki:en:82117 wiki:en:242590
DRUBS	gut,ia,wiki:en	18,3,35	gut:1350 gut:2590 ia:kingsenglishdict00willrich/kingsenglishdict00willrich_djvu.txt ia:oaklandalamedabe1940pacirich/oaklandalamedabe1940pacirich_djvu.txt wiki:en:262831 wiki:en:1931918
LYCANTHROPES	gut,ia,wiki:en	2,6,111	gut:1739 ia:encyclopaediaofo1920spen/encyclopaediaofo1920spen_djvu.txt ia:encyclopaediaofo1960spen/encyclopaediaofo1960spen_djvu.txt wiki:en:25737 wiki:en:33802
SEQUENTS	gut,ia,wiki:en	2,6,111	gut:4686 ia:117714283/117714283_djvu.txt ia:hindoostaneephil00gilcrich/hindoostaneephil00gilcrich_djvu.txt wiki:en:18154 wiki:en:51072
FIREBUGS	gut,ia,wiki:en,wikisource:en	8,5,41,3	gut:1923 gut:2666 ia:banyan52brig/banyan52brig_djvu.txt ia:historyoffresnoc01vand/historyoffresnoc01vand_djvu.txt wiki:en:20866 wiki:en:108027 wikisource:en:125622 wikisource:en:125624
LUCARNE	gut,ia,wiki:en,wikisource:en	6,6,67,1	gut:3775 gut:664 ia:acrosticdictiona00pear/acrosticdictiona00pear_djvu.txt ia:cu31924027444284/cu31924027444284_djvu.txt wiki:en:17505 wiki:en:51272 wikisource:en:911305
JUNKYARDS	ia,wiki:en,wikisource:en	3,134,3	ia:robertr00hopp/robertr00hopp_djvu.txt wiki:en:13971 wiki:en:46628 wikisource:en:79903 wikisource:en:645096
